0.48,1.51,0.27,4.1,4.28,5.47,5.97,6.16,3.34,3.29,1.67,0.76,1.19,-0.99,1.27,-1.1,-1.8,0.48,-0.32,-0.47,-0.19,1
0.58,-0.25,-0.26,0.41,-0.33,0.9,2.33,3.39,5.01,2.95,7.6,5.91,4.33,2.37,2.45,-0.26,1.73,-0.14,0.83,0.23,0.17,2
-1.01,-0.68,1.34,-0.68,0.15,0.16,0.45,3.71,2.86,3.17,5.06,4.04,2.77,2.45,1.32,0.74,0.18,0.65,-0.75,0.73,-0.41,1
-0.21,-0.17,1.52,1.08,0.24,4.02,2.27,5.72,3.1,3.02,3.51,4.86,4.3,2.13,1.19,0.55,0.25,0.13,-1.32,1.08,0.74,1
1.26,-0.26,-0.01,2.0,2.56,3.32,5.33,4.87,3.58,4.12,4.45,0.09,-0.11,-0.3,-0.31,-0.09,-2.68,-0.28,-1.51,0.65,0.94,1
0.5,-1.82,-1.3,-1.3,0.68,-1.85,1.55,-0.04,1.85,3.88,2.31,3.06,2.61,4.2,3.85,5.19,1.77,1.16,3.02,-0.44,-1.33,2
-1.4,-1.56,0.47,0.24,0.78,1.99,2.05,2.54,5.1,7.53,6.96,5.4,3.94,3.13,0.03,0.26,-1.27,-0.44,-0.2,-1.27,-0.72,1
0.45,0.03,-0.96,-2.38,0.36,1.7,1.3,1.95,2.47,3.33,4.78,3.37,3.64,3.96,4.01,2.72,1.35,3.37,1.62,-0.12,-1.6,2
1.98,-0.58,0.06,2.05,1.95,-1.45,0.45,-0.65,2.08,0.52,2.84,3.31,4.14,4.54,5.95,5.14,3.0,1.5,3.67,-0.6,-0.27,2
1.51,-1.47,2.21,2.87,1.81,3.09,4.7,3.79,2.86,3.71,3.44,2.15,1.85,1.1,1.88,-0.23,-1.95,-0.43,1.1,0.28,-0.39,1
-2.77,1.16,-1.86,-0.91,0.04,2.05,3.04,1.41,5.23,4.72,6.6,4.54,4.06,2.67,2.46,-0.86,-0.28,-0.84,1.02,0.41,-0.35,2
0.21,1.14,0.14,0.54,-1.1,0.03,-0.21,0.09,-0.76,0.83,0.66,3.09,5.28,4.47,5.47,3.1,2.25,3.08,2.23,1.5,0.19,2
-0.09,1.62,0.5,4.06,2.56,2.73,2.32,4.01,3.7,2.8,3.18,3.49,1.21,1.04,0.77,0.92,-0.7,-0.0,1.54,-0.76,1.01,1
0.65,1.01,-1.88,1.78,1.06,1.75,1.47,1.52,2.94,4.56,4.98,3.14,3.95,3.17,3.26,1.34,0.47,0.46,0.99,1.75,-0.75,2
-2.36,-1.03,-1.06,0.58,-0.12,0.14,0.43,-0.7,2.57,1.75,4.02,3.02,3.73,4.0,3.71,2.57,3.38,3.27,1.09,0.12,1.4,2
-1.73,0.39,0.43,1.47,-0.34,1.31,-1.34,2.27,-0.68,1.39,1.85,6.82,4.13,6.26,6.13,6.38,3.78,1.98,-0.75,2.35,0.61,2
1.08,-0.68,-1.31,0.12,-0.65,3.19,1.49,3.09,4.32,3.5,5.05,3.58,6.1,2.81,2.27,2.64,0.17,0.54,-0.32,1.38,0.69,2
-1.52,-0.81,0.47,2.98,2.61,3.22,4.87,3.69,3.76,3.2,3.69,1.37,2.1,-0.04,1.76,-0.92,-0.58,0.39,0.25,1.57,-0.13,1
-1.88,0.83,1.01,1.29,1.32,2.3,5.65,5.23,4.2,4.59,2.54,0.61,2.14,1.71,1.63,0.45,0.49,-0.11,1.0,0.91,1.17,1
-0.23,0.43,-0.15,0.2,-0.09,0.54,-0.36,0.14,1.9,1.77,2.41,3.69,5.02,4.1,3.89,5.0,2.96,1.79,2.07,0.4,-1.55,2
-0.73,0.33,-0.81,-0.26,-0.45,0.39,-0.7,0.76,2.02,1.37,2.2,2.85,4.67,5.25,6.76,5.24,3.61,1.99,-0.41,2.19,-0.57,2
0.85,-0.66,-0.6,-0.08,0.56,-1.09,-0.91,0.39,2.86,-0.53,3.29,5.5,3.42,4.38,5.02,5.64,3.08,3.32,2.86,1.35,-0.66,2
-0.47,0.64,0.99,0.89,-3.0,1.55,1.03,-0.44,0.2,2.12,2.94,2.71,5.57,5.2,4.64,4.18,3.22,1.49,2.81,0.66,0.49,2
-0.52,-1.12,2.5,1.9,-0.11,0.58,1.85,2.62,1.95,4.76,4.91,5.38,2.45,3.15,1.78,-1.11,0.54,-0.41,-0.18,0.66,-0.09,1
0.17,0.94,1.1,1.48,2.41,3.73,2.79,1.4,3.64,5.37,5.25,3.97,3.55,0.37,-0.13,0.5,0.55,-1.31,1.66,-1.22,-0.87,1
0.73,-1.64,-0.2,-0.57,0.4,-0.36,-0.22,2.18,1.39,0.85,4.41,4.5,4.36,3.92,4.16,3.74,0.48,1.14,0.56,-1.32,0.57,2
1.45,-0.15,-1.52,-0.35,0.26,-0.62,1.01,-0.82,0.66,3.52,3.3,1.28,2.23,3.4,3.71,4.09,2.4,2.98,1.94,0.53,0.0,2
0.74,0.17,0.39,0.38,0.41,2.15,4.4,4.27,4.65,7.49,4.19,2.56,3.36,2.11,1.23,0.3,1.07,-0.23,1.7,0.14,-0.3,1
-0.84,-0.31,0.28,-0.17,0.83,-0.59,0.52,0.16,2.69,4.23,3.77,4.01,4.34,4.94,4.06,2.07,0.78,0.95,1.2,0.9,-1.05,2
-2.36,2.47,3.31,-0.18,3.52,3.01,3.38,4.74,3.72,5.34,2.99,3.35,-0.8,1.91,0.66,0.53,0.16,1.53,-1.08,0.07,-0.04,1
1.46,0.16,3.0,-1.06,-0.53,0.44,0.82,1.29,0.47,0.92,4.8,4.27,4.26,3.54,5.27,4.55,1.93,1.71,1.48,-1.2,-1.46,2
0.72,-0.41,1.29,1.11,0.87,1.36,4.44,3.79,3.19,5.23,4.89,2.46,2.85,2.62,-0.59,0.73,-0.16,0.51,-1.24,1.54,-0.82,1
1.94,3.17,0.03,-1.15,-0.48,-0.12,3.16,2.07,2.26,2.66,5.14,3.63,3.69,4.38,4.13,2.5,0.47,3.5,-0.13,-0.26,-0.04,2
1.45,-0.28,-0.32,1.41,1.65,0.96,1.87,3.56,2.91,5.05,5.31,6.09,3.51,0.76,0.51,-0.37,0.16,-1.39,-0.31,1.46,-0.91,1
0.07,1.29,0.93,0.57,-0.32,2.42,2.54,3.92,5.62,3.01,3.74,4.12,2.95,2.61,1.65,1.41,1.02,-0.35,-0.43,0.57,-0.21,1
-1.45,-0.42,2.3,-1.02,1.26,2.43,0.59,1.04,3.1,4.8,6.02,5.64,5.23,3.07,2.08,0.99,-0.75,-1.69,-0.64,-0.72,1.85,1
1.09,2.36,2.2,2.1,3.34,5.45,6.7,3.96,4.29,5.11,2.14,1.11,-0.06,0.65,0.51,-1.81,0.79,1.9,0.67,0.28,1.17,1
1.23,1.31,1.16,0.07,1.66,0.65,2.01,1.79,2.31,2.91,3.18,4.34,4.07,4.51,3.61,4.02,1.0,2.45,0.09,-0.14,-0.78,2
0.51,-0.82,-2.37,-2.23,-0.8,-0.13,-0.59,0.68,0.89,1.79,2.36,2.27,2.84,4.55,4.38,5.34,3.58,2.09,1.35,0.16,1.01,2
0.11,-0.73,1.07,1.99,2.65,2.14,4.66,4.81,3.9,3.22,4.53,1.78,1.91,1.49,1.29,0.52,-1.55,-0.43,-0.25,0.16,-0.61,1
1.54,0.07,2.57,2.61,2.78,4.56,4.93,4.3,2.91,3.79,3.87,1.02,0.56,-0.01,1.61,1.01,-1.33,0.97,-1.26,-0.4,0.43,1
0.92,1.07,0.46,-0.88,-0.55,-0.2,0.14,-0.02,1.75,2.25,2.46,3.68,3.53,3.05,6.19,3.63,3.7,2.94,2.83,0.52,0.71,2
1.47,-1.08,1.98,0.91,1.01,1.25,2.74,2.17,5.25,3.76,4.67,2.97,2.19,2.95,2.11,0.76,-2.13,0.53,0.2,2.16,0.16,1
0.9,1.54,1.1,2.56,2.25,3.87,5.87,3.69,5.33,3.9,1.38,1.75,1.31,1.33,0.54,-0.23,-0.66,-1.13,2.36,0.71,-0.64,1
-1.18,-0.03,-0.46,-0.0,-0.41,1.77,2.06,2.17,0.87,3.6,3.59,4.05,3.74,2.36,3.02,4.11,3.0,0.79,-0.61,-1.25,0.79,2
-0.27,1.89,-1.32,1.31,-0.08,0.37,0.87,3.23,5.46,6.15,6.44,4.39,2.12,2.57,2.3,1.91,1.27,-1.83,1.16,0.42,-1.49,2
1.3,2.37,1.71,2.99,1.85,2.22,5.4,4.48,4.14,4.87,2.44,1.53,0.07,1.94,0.48,2.1,0.74,1.33,0.01,-1.19,-1.9,1
0.32,1.06,0.3,-1.71,1.41,-0.56,1.94,1.4,1.45,4.67,5.08,4.45,3.07,3.88,2.55,2.11,1.63,0.66,0.82,0.9,0.79,2
-1.26,0.95,-1.43,0.26,0.5,1.2,1.05,4.02,3.59,4.99,6.73,4.97,4.12,3.49,4.66,1.43,0.5,-0.14,0.46,-0.26,2.21,1
-0.16,0.62,-0.17,-0.02,-0.55,-0.98,1.0,-1.22,-0.41,1.68,0.8,2.94,3.01,5.17,6.96,4.27,4.2,0.9,4.04,0.53,0.77,2
0.96,0.31,1.18,-0.09,-0.9,0.96,-0.1,0.63,0.75,4.4,2.35,2.17,4.77,3.77,3.65,2.83,2.2,0.85,1.1,0.14,0.1,2
-0.22,-1.94,-0.09,1.48,-0.02,0.24,2.02,2.46,2.84,3.26,4.38,5.72,4.83,3.27,1.7,2.32,0.81,-0.24,1.72,3.04,-0.91,2
-0.66,-0.82,1.32,1.19,-0.27,0.69,1.45,0.24,1.93,1.72,3.29,2.1,4.76,5.08,4.22,4.83,3.84,1.19,1.78,0.03,0.71,2
0.6,-0.3,0.92,0.73,-1.31,1.01,0.56,2.24,2.8,4.24,4.4,3.65,4.23,3.47,2.8,2.27,0.6,0.49,1.84,0.32,-0.08,2
0.01,0.64,0.2,1.73,0.42,0.08,3.19,5.18,4.08,4.6,5.22,3.12,3.03,1.4,2.09,0.92,1.01,-1.18,1.45,-2.17,-1.11,1
1.77,0.21,-1.04,0.13,-0.19,1.13,0.16,1.83,2.84,1.93,4.26,1.75,4.38,6.4,5.65,2.35,2.02,2.12,1.59,0.77,-0.88,2
-0.84,1.34,3.06,2.69,1.99,3.56,3.83,5.06,4.41,3.87,2.35,2.07,2.01,2.94,2.59,0.44,-0.29,0.32,-0.98,0.44,0.32,1
0.64,1.22,1.29,-1.58,1.51,-0.22,2.67,4.65,3.66,3.94,6.06,4.55,3.88,4.22,2.83,1.69,0.77,-1.39,1.41,0.71,-0.25,1
-2.21,0.31,-0.25,-0.45,-0.3,-0.8,1.23,1.84,4.68,5.76,6.16,4.43,3.91,4.22,4.01,1.74,1.31,0.34,2.0,2.45,-0.59,2
-1.4,2.03,0.6,2.86,3.01,4.82,5.09,4.89,1.82,3.24,1.3,2.67,0.51,-0.67,0.92,-0.86,-0.83,-0.1,-1.82,-0.35,0.84,1
-1.6,0.79,-0.81,-0.45,-0.79,2.78,1.33,3.17,3.36,5.05,3.77,3.95,5.28,4.57,4.1,3.03,1.9,1.38,-0.18,-1.07,1.48,2
0.22,2.1,0.64,2.06,2.77,4.7,6.49,4.1,4.95,2.53,2.72,1.58,1.36,0.69,0.31,0.96,0.58,-0.36,0.12,0.34,-0.92,1
0.86,0.94,-1.31,-0.69,0.02,1.61,3.36,2.57,2.86,4.62,5.26,4.72,3.52,2.96,4.23,2.16,0.58,2.17,-0.47,-0.13,-0.26,2
1.59,0.32,0.74,-0.68,0.0,-1.3,-0.49,2.47,2.68,3.14,1.88,5.4,3.88,4.55,3.26,3.43,2.03,2.1,0.39,2.27,-1.64,2
-1.01,-0.17,1.52,1.79,4.45,3.91,5.63,4.35,4.68,3.41,2.42,0.82,0.56,0.7,1.38,0.06,-1.09,1.1,-1.03,-1.95,0.83,1
-0.96,-0.56,-0.2,-1.93,-0.57,-0.77,2.18,0.6,2.99,3.17,3.98,2.96,1.89,4.07,2.85,2.81,2.68,2.63,2.16,0.7,0.25,2
-0.4,-1.82,0.8,-0.66,-0.67,0.65,3.8,4.65,2.69,4.92,5.65,4.5,4.13,2.74,1.1,2.27,-0.18,-0.36,-0.31,-0.17,0.96,1
-0.44,0.24,-1.44,-1.32,-1.2,0.97,2.05,-0.77,1.71,0.85,1.7,3.26,4.9,5.35,5.45,5.3,2.52,2.26,2.08,-0.17,0.71,2
-1.03,-0.41,-0.67,1.55,0.56,1.72,0.87,3.64,1.45,5.08,5.08,4.57,2.7,2.71,2.61,3.01,0.14,1.23,-1.26,-0.32,0.17,2
-0.0,0.77,1.32,0.29,-1.28,0.84,1.6,1.55,2.93,4.76,5.55,4.3,4.89,2.81,2.37,3.68,-0.98,0.69,0.91,-1.8,0.39,2
-0.5,0.38,0.7,1.15,0.42,0.96,3.44,1.99,2.35,3.97,5.5,3.32,2.21,0.56,1.2,0.44,0.55,1.12,-1.6,-2.06,-1.26,1
-0.22,-0.91,-1.18,0.35,-1.92,-1.59,1.91,0.75,1.72,2.02,3.63,3.91,2.73,4.29,4.89,2.04,1.13,-0.66,-1.33,0.41,-0.75,2
-0.47,0.58,0.56,0.8,-1.08,0.85,1.96,0.38,1.41,2.02,3.08,3.77,3.96,3.74,3.78,4.08,2.96,1.89,1.04,1.42,0.08,2
-0.64,-0.05,-0.28,-1.33,0.27,2.16,3.31,3.61,4.95,3.72,5.68,4.98,3.97,2.83,3.02,2.37,-0.22,0.4,2.13,0.24,0.61,1
-0.58,2.15,1.08,1.28,2.92,2.63,5.82,3.78,3.51,3.54,3.8,3.55,2.02,0.62,1.59,0.09,0.57,-0.31,1.11,-0.53,-1.48,1
-1.22,0.14,1.44,1.02,1.0,2.85,3.55,5.09,3.41,3.72,5.35,3.83,0.89,0.1,2.36,0.81,-0.18,-1.27,-0.85,-1.51,1.11,1
0.54,-0.63,2.71,1.63,0.9,1.07,1.66,3.2,3.86,4.86,3.65,4.23,1.51,2.67,0.59,-0.2,0.88,0.34,1.64,0.89,-1.37,1
-0.28,0.14,-1.84,-0.77,0.43,1.41,1.78,0.97,0.77,2.46,5.67,5.14,5.05,3.38,1.97,2.24,2.8,1.93,1.09,-0.74,-0.81,2
-1.6,-1.03,1.84,0.96,2.28,2.62,5.51,3.48,4.55,4.72,3.95,2.49,3.95,1.32,1.49,1.99,1.11,-0.88,-0.18,-0.14,-0.94,1
-0.48,-0.47,1.75,2.14,3.46,2.46,5.2,4.34,4.68,2.78,3.25,1.56,0.47,0.33,-0.21,0.41,0.07,1.19,0.52,-1.46,0.88,1
-0.26,0.32,0.07,0.86,1.09,-0.56,1.79,0.19,-0.67,0.84,2.51,3.56,3.99,3.09,5.16,4.5,4.98,2.42,1.51,0.26,-0.73,2
-0.19,-0.07,1.39,0.8,3.41,0.81,3.88,4.25,3.58,5.97,5.33,2.19,2.28,1.05,4.1,0.65,-1.61,0.95,0.29,0.83,1.09,1
-0.26,2.13,-0.27,-0.57,0.65,2.42,3.35,5.24,2.96,3.98,2.92,2.76,3.14,1.86,-0.35,2.13,-1.13,0.83,-0.64,1.01,-0.57,1
2.26,-0.73,0.05,0.95,2.82,3.88,2.8,5.4,4.67,4.02,4.55,4.64,1.59,0.51,0.54,-0.42,0.28,-0.78,-0.22,1.02,0.27,1
-0.09,-0.82,0.57,-0.77,-0.81,0.58,0.31,2.81,2.22,4.78,5.97,4.45,4.46,4.59,4.11,5.02,3.24,1.45,1.04,0.14,-1.88,2
1.33,1.51,0.14,-1.23,-1.26,0.9,-0.32,-2.15,0.71,0.93,-0.17,2.66,3.64,4.84,6.12,3.97,1.8,3.71,2.58,0.39,0.65,2
-1.84,0.53,-0.62,-2.62,0.45,0.67,1.24,5.26,5.53,4.09,6.11,4.48,4.83,3.2,4.3,2.64,-0.09,-1.31,1.47,1.32,-0.59,2
-0.41,0.5,1.07,2.01,3.76,5.3,4.85,5.2,4.31,2.87,2.92,2.28,1.78,0.97,-0.09,-0.07,-0.17,-0.85,1.36,0.0,0.22,1
-1.98,0.2,-0.81,-1.05,-0.65,-0.49,-0.23,0.78,2.44,2.69,3.42,4.05,4.09,2.75,6.34,2.93,3.33,0.33,-0.12,1.33,1.46,2
2.09,0.37,0.94,2.65,3.64,3.81,6.31,5.62,4.91,3.42,2.81,-0.43,0.58,2.73,-0.34,1.22,1.43,0.32,0.5,1.53,1.69,1
0.76,0.01,-0.39,-0.71,1.29,1.65,2.99,2.68,3.52,5.75,7.09,3.59,4.92,3.02,2.56,0.51,1.15,-2.12,0.66,-1.71,0.25,2
-0.36,0.06,-0.99,0.55,-1.3,1.5,1.49,0.6,0.85,3.06,2.75,2.1,4.05,2.92,5.02,4.31,3.51,2.61,1.06,1.4,-0.77,2
-1.07,0.68,0.44,-0.75,0.92,1.41,3.59,1.86,5.45,3.13,5.02,4.73,2.69,1.18,0.75,1.06,0.19,-2.65,2.34,0.37,0.76,1
0.05,0.22,1.31,3.3,3.54,5.39,6.25,4.57,4.5,3.93,2.02,1.92,3.2,0.26,0.48,1.16,-0.35,1.37,0.1,-0.45,1.35,1
-1.54,0.14,1.36,2.46,2.75,2.45,3.81,4.52,3.79,4.79,3.15,3.41,1.67,1.82,1.25,1.48,1.12,-1.03,-1.18,0.03,0.71,1
0.68,1.33,0.27,-0.0,-0.81,1.7,0.75,0.85,3.07,3.41,5.03,5.2,5.06,4.08,5.11,3.76,1.53,2.62,0.96,-0.7,2.47,2
0.3,2.06,0.37,1.63,0.79,3.18,3.27,4.48,4.61,3.06,3.26,5.22,1.58,1.87,0.63,1.18,-0.33,-1.25,0.93,-0.14,1.99,1
-1.45,-0.21,1.34,2.69,2.04,4.63,7.07,4.58,3.22,3.58,4.31,3.51,1.16,1.33,-0.07,0.26,-0.97,0.83,-0.92,0.87,-0.2,1
-0.29,-0.24,2.78,1.06,-2.29,1.63,0.46,3.04,2.71,2.79,4.8,4.41,3.24,3.56,3.69,1.76,2.12,1.61,0.53,0.43,-0.82,2
-2.08,0.36,1.52,2.46,2.78,5.65,5.84,5.46,4.63,1.22,2.77,1.69,0.8,1.3,-0.05,0.3,-1.21,0.37,1.61,0.16,-0.54,1
0.46,-0.36,0.79,2.72,3.62,4.17,5.19,5.83,4.14,3.22,1.02,0.97,2.32,0.31,-1.49,1.07,0.35,0.77,-0.04,-0.31,-1.14,1
0.67,-0.3,2.46,1.69,3.4,3.06,3.4,4.7,3.8,3.42,3.24,4.21,1.39,3.48,1.43,-0.8,0.36,0.91,-1.82,0.45,1.02,1
-1.14,-0.07,-0.3,1.01,1.14,0.11,1.56,0.57,1.65,4.17,3.33,6.88,3.89,5.26,4.72,3.72,2.42,0.73,2.25,0.94,0.19,2
0.49,0.36,1.61,2.02,-0.76,3.06,2.7,2.5,5.52,4.04,4.02,2.74,2.78,3.68,2.29,-0.38,-0.44,-0.43,-0.09,0.21,0.0,1
0.29,0.86,-0.57,1.09,-1.02,0.8,1.89,2.84,1.56,4.02,3.32,4.44,4.41,5.89,3.52,2.68,1.49,-0.23,0.08,-0.29,0.18,2
0.43,-0.1,-1.18,0.06,-0.96,-0.59,-1.02,1.06,0.82,0.15,2.61,0.83,3.18,5.95,6.44,2.7,3.94,2.42,1.41,1.91,-0.98,2
1.41,-1.11,2.3,0.13,2.16,1.21,1.03,2.08,1.85,2.48,4.73,4.13,1.82,5.23,4.41,4.47,0.7,2.69,1.44,0.62,0.06,2
0.9,-0.87,0.22,1.73,-0.46,1.35,1.76,3.78,5.07,3.54,4.97,4.04,4.83,3.11,0.77,2.23,-1.64,0.43,0.86,0.65,-1.11,2
0.39,1.11,0.74,-1.41,-0.64,-0.29,-0.47,2.16,-0.43,0.36,0.92,3.11,3.96,5.11,3.23,4.14,1.81,2.25,2.16,-0.85,-1.29,2
0.08,1.33,-0.57,0.44,0.84,5.09,4.89,5.21,4.97,4.09,5.81,3.44,0.63,0.8,1.33,-0.76,0.31,-0.46,-2.67,-0.7,1.03,1
0.7,0.76,0.24,0.04,-1.26,-0.45,0.95,0.96,1.47,1.19,3.63,3.81,3.12,4.13,4.57,3.79,3.42,1.52,0.72,1.03,1.3,2
-0.47,0.87,-0.32,3.15,1.71,4.57,1.85,4.82,2.56,6.64,3.59,2.5,0.95,2.71,1.67,1.09,-0.41,-0.0,0.46,2.89,0.06,1
-1.19,0.58,-0.72,-0.99,0.92,1.74,0.17,3.54,3.79,4.23,5.28,3.68,4.37,2.69,1.19,1.29,0.74,-0.58,0.81,1.04,-0.87,1
-1.25,-0.01,-1.32,-0.24,1.17,2.11,0.7,0.81,1.8,5.45,5.25,6.51,3.16,2.6,1.15,-1.61,2.12,0.56,0.53,-0.79,0.32,2
1.72,1.47,2.62,3.11,1.14,3.17,3.93,4.51,3.11,3.96,2.69,1.27,0.48,1.47,2.2,0.79,2.05,-0.0,0.6,-2.16,-0.59,1
1.66,-3.12,-0.08,-0.29,-0.46,1.0,0.81,0.18,0.54,1.41,2.65,3.07,4.9,4.26,4.67,3.58,3.93,3.94,2.51,-0.57,-0.19,2
0.81,1.21,1.21,2.68,3.6,4.17,6.51,4.81,3.15,2.79,3.33,1.44,2.22,-1.31,-0.31,1.42,-0.14,-0.49,-0.26,1.42,1.33,1
0.36,0.21,0.59,1.11,3.24,2.4,5.03,2.72,4.92,4.62,2.56,1.96,3.04,2.55,0.52,0.84,-0.25,-0.45,-0.2,-1.68,-2.0,1
0.14,-0.79,1.27,1.63,0.8,3.69,3.1,2.64,4.84,4.73,2.53,4.01,0.29,2.0,-0.11,-1.9,-0.08,0.59,1.09,-0.35,0.43,1
-0.55,-1.18,1.31,1.77,1.56,1.62,3.2,1.36,6.09,5.54,3.57,3.1,3.16,2.54,0.88,-1.24,-1.31,0.23,-0.47,1.15,1.14,1
1.89,0.68,0.86,3.12,1.62,4.19,5.37,4.63,3.72,2.74,1.93,1.27,2.7,0.45,1.62,1.5,1.55,1.59,-1.16,-2.76,0.44,1
-1.77,0.16,1.47,1.36,0.86,2.23,4.15,2.13,4.93,5.27,5.52,4.87,3.29,2.65,-0.07,1.49,1.36,-0.56,-0.19,-0.05,1.23,1
-0.36,0.81,-0.01,-1.01,1.84,0.8,0.8,1.85,2.89,4.15,3.59,3.16,2.45,3.16,2.65,1.48,3.48,3.04,1.34,0.29,-0.1,2
0.33,-0.66,0.14,0.11,1.47,0.09,2.85,4.41,5.79,5.04,5.9,5.65,2.18,2.38,2.02,1.68,0.02,-0.31,0.86,1.09,2.09,1
0.75,-0.15,-0.64,-1.2,0.85,1.94,-0.19,1.48,0.91,3.82,3.67,3.49,3.51,4.53,5.77,5.23,3.4,1.32,1.1,0.57,0.1,2
0.67,0.43,-0.69,0.14,2.2,1.78,4.04,2.89,3.86,3.56,3.49,4.12,3.42,0.82,0.11,-0.38,-0.13,0.11,-0.5,0.63,0.79,1
0.04,0.16,4.35,2.22,3.61,4.8,5.53,4.22,3.99,0.87,2.62,1.57,-0.0,-0.7,0.4,1.0,0.0,0.08,0.47,0.35,-0.13,1
1.65,1.51,3.3,0.67,2.15,3.22,5.96,3.0,4.48,3.44,6.17,1.35,3.17,1.06,0.46,-0.16,-0.07,-0.53,0.67,0.82,-0.11,1
-0.78,-0.7,0.12,-0.12,-0.56,0.0,0.57,0.65,0.84,2.19,3.48,4.85,3.93,5.39,5.81,2.38,4.05,1.63,1.63,1.31,-0.21,2
-1.12,-0.26,1.21,0.46,2.57,3.17,4.52,3.86,3.05,4.18,5.11,1.98,2.23,0.45,-0.3,0.29,0.44,-1.59,1.06,-1.22,1.22,1
1.86,1.39,3.16,-0.64,0.18,2.87,2.74,3.27,4.57,4.16,4.42,2.27,-0.03,0.01,0.48,0.7,0.1,-1.05,0.94,1.09,0.47,1
-1.49,0.2,1.85,-1.33,2.16,2.41,3.3,3.88,4.46,4.37,3.29,1.71,1.4,2.02,1.06,0.55,-1.04,-0.51,-0.57,-0.52,1.3,1
0.54,-0.5,0.77,0.36,2.09,-0.39,4.22,3.45,4.12,5.15,6.49,4.16,3.68,2.86,1.85,1.02,0.8,-0.77,1.33,-1.58,1.12,1
0.68,0.27,1.73,0.35,0.45,0.09,1.07,0.8,0.59,3.0,3.96,2.35,4.62,4.76,4.91,2.67,2.25,1.53,1.61,1.15,1.35,2
-0.84,-0.35,0.72,1.51,-0.49,0.86,0.58,1.46,2.62,1.57,5.4,4.11,4.81,3.49,4.45,3.16,1.49,1.62,0.19,0.5,1.14,2
1.44,0.98,-1.85,-2.37,0.04,1.23,0.69,2.23,2.34,2.95,3.29,3.57,4.21,5.18,4.45,3.51,3.26,2.32,1.81,-0.54,0.9,2
1.54,1.51,3.19,1.49,3.39,3.25,3.3,1.79,3.94,2.47,4.03,2.71,0.59,1.81,-0.16,0.58,-0.34,-1.15,1.66,-1.19,-0.99,1
-2.24,0.55,1.11,3.84,0.46,4.55,5.89,4.96,1.88,5.04,3.44,3.41,0.43,-0.28,2.43,-1.35,0.1,0.49,-0.83,0.63,0.15,1
-0.4,0.66,-0.04,0.32,0.7,0.77,2.08,2.0,3.29,5.21,3.95,5.54,3.99,3.14,1.84,1.32,-0.36,-1.16,-0.51,-0.47,-1.21,1
0.06,0.23,0.4,3.62,2.49,2.16,3.89,3.28,4.06,5.3,3.9,2.77,1.63,1.66,1.68,0.27,1.14,-1.43,-1.14,0.31,-0.54,1
