0.48,1.51,0.27,4.1,4.28,5.47,5.97,6.16,3.34,3.29,1.67,0.76,1.19,-0.99,1.27,-1.1,-1.8,0.48,-0.32,-0.47,-0.19,1
-2.04,0.31,0.75,-0.7,-0.32,2.04,2.04,2.86,3.91,3.07,4.23,4.93,2.25,2.55,3.82,3.09,3.21,-0.17,-0.06,-0.33,0.94,2
-1.23,1.39,1.34,2.53,5.81,4.23,4.28,4.02,5.23,5.05,2.21,1.61,-0.02,0.26,-0.12,-1.98,1.98,-0.76,-1.46,1.45,-0.72,1
-0.82,-1.79,0.67,0.61,-0.11,0.47,-0.05,0.73,2.93,3.41,2.67,3.86,4.87,5.79,5.0,3.71,2.84,0.85,1.23,1.39,-0.31,2
-0.63,0.96,2.4,1.39,5.25,5.19,6.15,6.65,3.45,4.88,4.24,2.6,-0.65,-1.26,1.06,-0.86,1.1,1.0,0.37,0.35,-0.97,1
0.84,0.29,0.21,1.37,2.44,2.25,2.88,3.02,3.87,4.74,5.49,2.98,3.29,1.68,-0.43,2.81,0.03,1.26,0.25,1.73,-1.11,1
1.14,2.3,0.87,-0.84,-0.46,4.36,1.1,-0.13,3.68,3.6,4.98,3.36,3.93,4.36,4.39,3.22,0.13,-1.04,0.24,0.22,-0.71,2
1.8,2.14,1.7,3.96,4.01,4.51,4.43,3.86,5.34,3.99,4.1,1.96,-0.8,-0.57,-0.69,-0.69,-1.44,0.87,1.54,-2.18,-1.5,1
-1.29,-0.34,-0.39,0.64,0.14,0.84,1.0,2.7,3.5,4.39,4.33,3.89,2.49,4.11,4.72,3.94,1.74,1.5,-0.61,0.78,-1.8,2
1.03,1.29,1.47,0.39,3.09,3.51,5.46,6.32,5.08,4.48,-0.03,-0.29,-0.48,1.13,0.56,0.97,-1.05,1.03,-0.05,-0.86,-0.01,1
0.71,1.07,0.32,-1.66,1.35,2.84,4.16,3.94,3.02,5.17,4.77,5.24,3.91,2.77,3.04,0.82,-0.34,1.15,-0.38,0.92,1.13,1
-0.46,-0.36,-0.94,0.41,-0.38,0.74,1.42,1.03,3.29,1.4,3.02,3.12,5.27,3.11,4.9,2.05,1.58,1.72,0.31,-1.03,-0.15,2
0.46,-0.82,-1.19,1.83,-0.05,1.99,3.53,2.45,3.16,5.31,5.3,4.52,4.02,1.94,0.43,1.85,-0.92,-1.74,0.14,0.64,-0.94,1
1.17,0.18,-0.23,0.79,-0.27,1.28,0.07,0.52,2.4,3.12,5.25,2.47,1.81,2.65,5.5,2.25,2.17,1.84,0.68,1.3,-0.35,2
-0.81,0.78,0.18,1.56,-0.59,1.65,3.1,3.84,3.6,4.81,5.16,3.17,1.39,1.44,1.93,1.25,0.02,-0.19,0.35,-1.2,-0.98,1
-1.44,-0.23,-0.45,-0.59,-0.37,0.55,1.76,3.09,3.39,6.76,6.94,3.89,4.08,4.8,4.1,1.81,-0.47,0.76,-2.11,-2.25,-0.48,2
-0.61,-0.84,0.43,0.15,0.06,1.92,1.22,1.0,0.25,2.23,2.14,3.52,5.59,6.92,6.0,4.75,4.18,1.81,1.18,1.6,-0.68,2
0.04,1.59,2.1,2.39,5.42,5.41,3.49,3.84,5.53,0.9,4.15,0.9,1.12,0.56,0.5,0.55,0.56,0.22,-0.9,-0.99,-0.57,1
-0.52,2.51,-0.34,1.32,1.0,3.38,1.25,3.96,3.74,4.45,4.65,3.97,2.51,3.28,1.32,0.74,0.81,-0.24,0.46,1.54,1.6,1
-0.64,-1.38,-2.45,-1.48,-0.25,-0.54,2.96,2.67,2.75,3.02,5.12,2.97,4.22,3.57,4.54,2.71,1.46,0.13,0.87,-0.56,0.4,2
-0.23,0.73,-1.23,1.27,-0.34,0.36,1.2,-0.95,-0.79,1.08,3.5,2.4,3.05,4.41,6.59,6.33,3.83,3.56,2.46,1.26,-0.25,2
-2.95,1.03,0.78,2.65,3.26,3.8,4.35,5.38,3.5,5.61,5.22,2.12,1.02,1.34,0.92,1.13,0.33,-1.03,0.76,-0.79,-0.07,1
-0.04,1.43,0.84,-0.63,-0.76,1.06,1.2,0.76,4.39,4.18,4.78,3.13,4.43,5.51,2.77,2.23,3.27,1.16,2.07,0.07,0.49,2
0.06,0.66,0.86,2.15,3.72,4.05,4.36,4.07,4.89,3.94,-0.34,1.69,0.68,-0.23,-1.91,-0.68,-1.79,-1.64,-1.46,0.87,-0.38,1
2.21,1.86,0.37,2.3,2.56,4.53,5.9,5.59,4.3,3.74,4.3,4.04,0.06,0.89,-0.48,2.39,1.9,0.3,-0.53,-0.74,-0.9,1
-0.41,2.67,-0.62,-1.86,-0.75,1.7,0.36,3.58,4.31,6.23,6.44,4.02,3.38,2.93,2.6,0.18,0.38,-1.42,0.95,0.86,0.67,1
1.43,-0.58,1.43,0.55,0.62,-0.55,0.31,-0.26,-0.2,2.68,1.23,4.02,4.39,5.88,4.72,5.37,3.47,2.18,0.94,2.42,-0.51,2
-1.13,-0.48,-0.58,-0.47,-0.09,0.24,-1.16,1.64,2.84,4.0,5.1,3.79,4.67,1.94,2.32,2.59,0.74,1.32,1.84,0.67,-0.24,2
2.72,1.13,0.68,-0.53,0.43,-2.35,2.01,1.73,1.13,1.13,1.3,4.93,3.89,4.86,4.58,3.56,4.35,0.58,0.99,0.66,2.07,2
0.08,-0.42,0.43,0.94,1.44,-0.34,2.83,2.95,4.48,2.67,5.7,3.53,4.35,4.23,0.07,0.71,-0.69,-0.72,0.29,-0.36,0.1,1
-0.46,0.21,0.76,2.16,-0.99,-0.47,2.48,1.32,2.31,2.54,4.2,5.2,3.86,3.81,1.81,3.55,1.91,2.42,1.33,-1.28,-2.14,2
-0.62,-0.39,1.04,0.55,1.86,0.93,1.38,1.22,2.4,3.59,6.86,5.13,3.8,2.71,2.47,1.44,0.05,1.76,1.49,0.84,0.76,2
-1.73,0.59,-0.76,-2.23,-0.82,0.75,0.42,0.26,0.99,0.83,1.75,3.69,2.96,4.22,5.68,2.19,3.97,1.61,0.81,0.67,0.59,2
-0.47,2.01,0.68,2.55,4.41,3.25,5.07,4.84,6.27,3.78,3.65,3.54,0.99,0.96,-1.49,0.49,-0.09,-0.4,1.67,-0.97,0.89,1
1.48,1.37,2.72,2.7,3.61,3.58,4.41,3.57,3.98,3.59,1.73,2.33,2.45,2.24,0.41,0.67,-0.17,-0.91,2.01,0.7,-1.41,1
0.7,-0.65,0.11,0.65,0.19,-0.83,1.08,0.14,-1.04,0.06,2.08,2.92,4.0,6.48,5.5,4.8,4.54,2.88,0.42,1.09,0.48,2
-0.49,0.7,1.89,2.9,5.43,6.75,6.81,6.87,4.44,3.61,3.87,1.17,-0.26,-1.33,0.76,-0.06,-0.43,-0.19,-0.4,0.88,-0.3,1
-0.16,0.16,0.63,0.63,0.16,-0.74,1.02,1.24,2.06,2.19,4.24,3.62,3.98,3.91,3.03,3.36,0.31,1.15,1.28,0.22,-0.37,2
-1.06,1.33,1.34,2.94,2.8,4.06,5.58,5.05,5.41,3.9,1.65,1.23,1.59,-1.11,1.04,0.96,0.01,0.62,-0.92,-1.95,-0.93,1
0.18,-0.81,2.51,-0.58,-1.05,1.82,3.76,3.59,4.34,3.34,6.65,5.66,4.3,4.07,1.59,1.98,-1.01,-0.53,0.85,0.11,-0.93,2
0.19,1.59,1.04,-1.24,-0.76,0.03,-0.82,0.42,0.07,0.64,3.83,2.84,4.72,7.0,3.92,6.5,2.52,3.91,0.27,-1.05,0.12,2
0.02,0.68,1.61,2.03,1.73,3.55,3.26,4.97,4.77,4.93,3.6,3.4,1.58,0.19,0.21,0.62,-0.81,0.06,0.2,0.98,0.8,1
2.26,-0.4,0.39,0.94,-0.41,0.36,0.83,0.82,1.52,4.16,4.76,5.04,3.42,1.97,3.48,4.7,1.95,2.43,1.15,0.74,-0.86,2
0.51,-0.07,0.01,1.81,1.15,2.36,4.4,3.76,4.61,4.19,5.3,3.43,3.91,3.07,1.76,-0.23,-1.6,-1.0,-0.18,-0.47,0.84,1
0.52,0.83,1.96,-0.07,1.92,5.03,5.2,4.61,5.51,4.45,4.2,3.91,2.36,1.08,2.04,-0.8,0.68,0.41,-0.75,-0.63,-0.58,1
-0.27,1.45,1.34,1.48,3.03,4.05,4.23,3.63,2.98,4.7,3.26,2.43,1.82,1.26,1.2,0.23,-0.24,0.75,-0.75,0.18,-1.13,1
0.31,-0.34,-1.32,-1.24,-1.28,-0.02,-1.8,0.11,3.29,3.63,3.32,3.75,5.93,5.41,4.94,5.15,2.07,3.62,1.56,0.05,-0.31,2
0.35,-0.11,0.02,-0.36,-1.02,0.97,1.41,1.52,2.9,2.73,3.31,3.95,4.89,1.92,3.24,2.01,-0.53,1.97,0.42,-0.12,0.37,2
-0.28,0.43,-1.54,-1.71,0.04,-0.39,-0.67,1.57,3.8,5.03,3.28,3.43,4.26,2.05,2.71,1.88,0.93,3.39,0.05,-2.41,-0.84,2
0.11,-1.27,1.44,3.02,2.06,3.18,3.19,5.42,3.19,3.22,3.96,1.33,1.89,0.57,1.96,1.41,1.12,0.23,0.16,-0.86,0.43,1
-0.16,0.58,3.08,1.12,3.4,3.88,6.69,3.11,3.9,1.92,4.22,2.91,1.26,1.97,-0.5,1.05,1.05,1.9,-1.06,-1.02,0.21,1
-1.29,0.09,-0.44,0.0,0.23,0.88,1.12,3.28,4.25,5.82,4.74,5.84,4.89,3.0,2.26,0.05,-0.81,0.58,-0.14,0.5,-1.01,2
-0.19,1.42,1.36,2.29,3.19,1.79,5.16,4.52,3.92,4.32,5.24,4.05,2.89,0.78,-0.36,-1.41,1.46,-1.58,-0.26,-0.26,0.63,1
-1.05,1.05,-1.8,1.24,0.97,-0.42,0.09,1.93,2.23,3.22,3.0,3.14,0.82,3.4,2.87,0.94,3.01,-0.4,2.92,-0.58,-0.82,2
1.24,1.19,1.21,2.38,1.49,2.48,3.6,4.62,2.94,4.05,3.78,2.49,-0.1,1.81,-0.76,0.31,-0.53,0.05,-0.63,-0.11,-0.47,1
1.07,1.01,1.23,0.17,0.05,1.76,0.47,-0.9,4.18,5.84,4.58,5.56,4.53,3.66,2.52,3.98,2.01,1.33,-0.51,-1.31,0.68,2
-0.51,0.17,0.92,-0.39,-2.05,-0.38,0.82,0.25,-2.06,2.29,2.64,3.95,3.94,4.54,3.64,2.71,2.24,3.6,2.39,1.64,-1.27,2
-1.29,-0.26,1.68,0.83,1.65,0.65,0.49,3.11,2.28,4.39,5.89,4.27,3.16,3.32,2.36,0.94,-0.06,0.95,1.46,1.05,0.14,2
-1.1,2.06,1.04,1.33,-0.44,0.42,1.75,1.94,2.61,4.72,3.86,6.89,3.46,4.22,1.34,2.02,0.69,0.08,-0.66,-1.68,0.35,2
-1.99,0.05,0.58,1.37,-0.22,1.63,1.11,2.85,2.61,2.68,6.28,6.79,6.1,0.6,1.35,2.28,0.66,-0.93,-0.72,-0.04,2.24,1
-1.06,-0.97,-0.94,0.82,-1.31,2.11,4.22,3.34,4.48,5.45,5.48,5.18,4.03,3.17,0.47,-0.21,1.0,0.12,0.53,-0.57,-0.35,1
-0.81,-1.78,-0.4,-1.05,-1.71,-0.35,0.59,2.41,2.11,-0.05,1.27,3.07,4.93,5.38,5.53,2.99,0.16,1.75,2.4,1.9,0.53,2
0.23,-1.21,1.1,1.02,-0.44,0.42,2.02,2.45,4.75,5.2,5.19,5.17,4.17,3.56,2.09,-0.03,0.06,-0.8,-0.44,-0.18,1.34,1
-1.4,-1.72,1.18,-1.86,2.66,2.17,1.77,4.19,4.39,4.31,6.01,1.53,4.33,4.19,2.38,0.52,0.61,-0.17,-1.4,1.33,-1.73,1
0.69,-0.18,-0.4,0.68,1.2,0.1,0.5,1.04,0.3,2.12,1.52,2.24,2.94,4.01,7.02,4.22,3.71,1.48,2.4,1.21,0.6,2
0.21,0.8,3.5,3.24,5.03,5.77,6.9,6.36,6.17,2.26,2.38,0.51,-0.14,-0.43,-0.35,0.74,0.34,-0.37,0.77,-1.31,-1.28,1
-1.02,-0.12,-0.81,0.08,1.14,0.15,-0.34,0.95,1.07,4.11,4.71,2.86,3.77,3.88,4.17,3.21,0.83,1.7,0.48,0.81,-0.4,2
-0.33,-1.03,0.86,0.15,-1.39,0.15,1.25,1.25,1.34,3.15,4.56,4.8,4.93,3.76,3.15,2.43,0.89,2.53,-0.17,0.41,1.75,2
0.21,0.12,-0.09,0.2,-0.36,1.6,0.58,0.72,2.91,1.66,3.95,3.19,4.67,5.47,4.06,3.58,4.22,1.58,1.17,1.86,0.34,2
-0.17,-0.5,1.34,0.48,2.2,2.14,3.5,2.95,4.29,6.32,7.48,4.49,5.4,3.45,1.62,0.77,-0.38,0.46,-0.47,-0.05,1.6,1
-0.28,0.65,0.75,0.31,0.96,0.89,2.78,1.94,3.86,5.09,4.91,4.07,4.12,1.67,3.76,1.84,3.74,2.73,1.05,-0.52,-1.41,2
0.48,0.79,-1.04,-0.88,0.98,1.04,3.25,0.95,4.04,2.76,5.4,4.92,3.17,2.85,2.42,0.21,0.21,-1.49,-1.19,0.5,-0.72,1
-1.05,-0.43,-0.65,0.85,1.12,0.91,2.04,3.93,3.41,3.94,6.22,3.58,3.63,2.85,2.16,2.3,0.55,-2.57,0.76,2.54,-1.68,1
0.39,1.02,2.81,0.78,3.38,3.38,6.08,3.22,5.34,4.99,2.82,5.37,1.02,1.17,0.95,0.03,-1.02,-2.01,0.26,-0.43,1.36,1
1.1,1.46,1.88,1.84,2.21,4.45,4.54,3.9,4.19,3.85,1.03,2.48,1.75,0.25,0.4,0.91,0.89,0.58,1.17,-0.62,0.68,1
1.82,-1.24,2.53,1.04,-0.4,0.91,1.5,2.44,4.0,4.93,4.01,4.47,4.31,3.12,3.17,0.7,0.67,-0.74,-0.12,-1.46,0.83,2
0.31,1.66,0.13,1.12,1.69,4.62,3.73,3.98,3.2,3.83,4.19,4.24,1.81,1.46,1.53,-0.45,1.6,-0.19,-1.05,-1.27,-0.9,1
1.31,1.34,2.3,1.98,3.54,3.15,3.82,4.04,1.74,4.91,3.9,1.17,1.81,1.35,1.81,0.58,-0.21,-1.09,0.97,0.4,-0.84,1
2.08,1.17,0.79,0.26,1.44,1.72,1.51,0.65,4.39,5.85,5.37,2.74,4.01,0.98,1.83,-0.7,-1.82,0.49,1.03,-1.01,0.31,1
1.36,1.11,-1.65,-0.73,0.03,-0.78,1.24,0.69,-0.59,2.37,2.13,1.68,5.05,4.88,2.66,3.33,1.32,2.84,0.81,0.52,0.45,2
2.48,2.22,1.12,2.71,2.32,4.02,6.51,4.35,4.51,4.25,2.69,0.1,0.97,-0.25,0.3,1.23,-0.22,-0.6,-0.26,-0.3,0.1,1
-0.98,1.05,-1.22,2.34,-1.89,1.2,-0.62,0.41,-0.58,-1.24,0.75,3.35,4.19,5.91,6.12,5.02,3.93,3.87,0.58,0.47,-0.63,2
0.49,1.79,0.13,0.05,0.82,2.14,2.4,3.1,4.62,3.91,4.88,4.0,3.35,5.86,2.13,1.23,1.14,-0.54,0.95,0.06,0.73,2
-0.95,-0.73,0.24,1.59,-0.08,3.43,5.45,4.54,5.92,3.32,4.93,2.82,1.81,1.55,0.1,0.48,1.6,1.28,-0.24,0.14,-0.86,1
1.89,-0.88,0.49,-0.46,-0.81,0.73,0.6,2.26,4.55,2.73,5.45,6.41,4.9,5.91,2.76,0.92,-0.36,0.43,1.26,0.25,-1.03,2
-0.68,0.18,0.45,-0.64,0.36,3.39,3.66,4.51,1.95,2.3,7.01,4.13,2.07,4.84,1.53,1.08,0.29,0.39,1.28,0.27,0.14,1
0.51,-0.16,0.58,-1.54,0.91,-0.08,2.23,0.87,2.37,3.46,2.4,4.87,5.29,2.44,4.34,1.09,1.63,0.77,0.38,0.4,0.22,2
-0.37,-0.19,1.11,0.11,1.54,1.42,1.98,5.0,4.09,5.39,4.48,4.11,2.9,2.17,1.34,1.16,0.34,2.47,2.23,-0.04,1.41,1
-0.94,0.98,1.35,4.28,4.46,3.68,6.12,6.07,4.25,2.84,2.37,3.23,0.06,-1.18,-1.31,-2.04,-0.21,1.68,-0.08,0.48,-0.08,1
0.63,-1.47,0.43,1.15,-1.4,0.99,-1.68,0.55,-0.8,1.28,2.54,3.46,4.52,3.74,7.1,5.16,3.36,4.69,2.0,3.15,-0.09,2
0.45,1.8,1.44,0.06,1.31,-0.25,2.24,2.17,2.83,3.83,5.8,3.25,1.35,1.64,3.53,1.86,-1.23,0.3,-1.34,-0.43,1.48,1
0.04,0.53,2.51,3.51,2.59,2.28,4.97,4.91,3.82,3.42,3.54,1.43,1.1,0.42,1.49,-0.07,0.84,0.34,-0.18,-0.48,0.2,1
0.75,3.83,0.84,3.24,5.45,1.35,5.38,4.25,3.2,5.37,3.33,2.31,0.59,-0.51,0.59,-0.49,-1.22,0.46,-1.17,0.93,-0.07,1
0.39,1.54,0.56,1.62,0.35,0.96,1.25,2.34,2.23,0.94,3.2,2.1,3.74,3.91,5.5,2.52,1.55,1.88,2.2,0.58,-1.92,2
-0.9,-0.08,1.93,2.95,1.3,1.58,6.34,3.83,2.5,2.82,3.17,3.57,0.39,2.59,1.3,0.87,-1.21,-0.16,1.82,1.43,-0.35,1
0.4,0.53,1.51,-1.06,0.55,-0.09,2.4,3.39,3.42,3.89,4.79,6.74,5.19,0.74,2.58,2.35,0.99,0.26,1.37,0.1,-0.02,2
-0.96,1.18,0.81,0.82,-0.09,1.2,0.18,1.71,3.69,3.52,5.04,4.56,2.97,2.43,4.43,3.37,-0.37,0.57,2.92,-1.0,-1.17,2
0.02,-1.03,0.2,2.34,0.14,2.77,3.44,3.13,4.87,6.14,3.66,2.25,2.03,1.0,2.02,-0.18,0.17,-0.03,-1.27,0.68,-0.09,1
-0.26,-0.15,-2.08,-0.46,-0.46,0.5,2.18,3.47,2.36,3.15,5.95,4.57,3.23,4.51,2.06,1.31,1.24,1.4,-2.22,-0.3,0.0,2
-0.94,0.26,1.38,-0.45,0.1,1.35,1.99,2.8,4.83,4.8,3.51,3.75,3.6,1.87,1.69,-0.52,-2.16,-0.16,-1.07,1.04,0.15,1
1.81,-1.91,1.23,1.08,0.32,1.21,2.13,2.03,2.27,4.67,3.9,3.82,2.97,2.07,2.13,2.17,0.17,2.32,-0.52,-0.66,1.66,1
1.87,1.16,-1.38,-0.71,-0.97,1.63,1.4,1.82,1.84,3.65,3.89,3.5,3.78,3.2,2.8,2.13,3.11,3.01,1.98,2.13,-0.5,2
1.11,0.32,-0.14,0.08,0.75,0.07,-1.23,1.5,1.23,3.42,5.44,3.36,2.88,3.27,3.98,4.13,2.35,1.79,0.63,3.53,0.37,2
0.92,0.24,1.74,0.53,1.12,2.15,3.51,5.17,3.34,4.61,2.43,3.38,0.22,1.28,0.1,-0.18,-1.49,-0.05,0.78,1.11,-1.04,1
0.24,-0.17,0.58,1.96,3.1,5.85,2.83,3.53,2.93,4.99,4.06,2.4,1.81,2.73,2.09,1.37,-0.09,-0.07,1.06,-0.65,-1.06,1
0.36,0.19,1.01,1.14,0.96,-0.32,0.02,0.06,-0.5,0.49,3.7,2.81,4.72,4.16,4.11,5.88,3.89,1.39,3.03,0.82,-0.66,2
1.34,0.08,1.99,0.94,3.03,2.36,2.62,2.86,4.63,3.29,5.82,3.57,2.56,4.47,0.0,0.81,0.72,-0.57,0.28,-0.06,-0.42,1
-0.58,0.99,1.74,0.6,-1.72,-0.25,1.54,2.63,5.82,5.95,5.99,4.74,4.63,2.85,0.73,-0.67,-0.41,0.2,-0.65,-1.57,-1.12,1
0.86,0.79,0.52,2.14,-0.32,0.95,3.26,2.83,3.57,3.61,3.79,3.66,2.61,0.59,0.93,2.97,1.29,-0.51,-0.05,0.12,-1.03,1
0.44,-0.18,-1.9,0.56,0.49,1.23,2.21,0.29,0.93,3.42,2.8,4.73,2.37,4.77,4.87,3.58,2.71,4.39,0.5,1.26,-1.87,2
0.11,1.91,-0.2,3.68,3.32,5.46,6.92,6.0,3.37,3.39,2.05,1.56,0.22,0.52,-0.55,1.2,1.52,1.24,0.84,-0.3,1.45,1
1.16,-0.29,0.7,0.67,1.22,3.65,3.73,4.88,4.22,3.33,4.84,4.36,3.2,0.82,2.85,0.09,-0.21,-0.11,-0.41,0.16,1.1,1
-1.03,-0.45,-0.34,2.08,-0.81,0.12,3.35,2.78,3.53,5.27,5.78,5.88,2.35,3.46,2.84,2.43,1.66,-0.39,0.03,0.6,-1.71,2
0.32,0.79,-0.49,1.17,-0.33,1.6,3.05,4.67,4.65,6.05,5.52,3.73,4.7,3.37,0.85,0.12,-0.57,0.79,-0.51,-1.34,0.1,2
-0.61,0.1,0.48,0.08,0.29,3.3,2.18,4.83,5.02,3.19,5.01,2.65,2.25,2.59,-0.23,0.65,0.36,-0.33,1.49,-0.66,1.32,1
-0.56,1.96,1.78,0.6,1.18,-0.33,0.09,3.07,1.92,2.76,2.07,3.02,3.76,2.84,5.7,3.88,3.43,2.08,0.73,0.35,0.91,2
-1.79,0.48,1.36,0.3,0.74,3.09,3.04,2.02,1.34,5.97,5.3,3.62,3.85,1.81,1.13,0.05,0.28,-1.4,0.66,0.09,0.47,1
0.9,-1.57,-2.25,-0.16,-1.41,0.91,0.43,3.54,2.74,5.42,5.65,5.85,5.01,4.11,2.25,1.94,2.51,0.68,1.15,-1.41,0.96,2
-2.36,0.61,0.65,0.73,1.65,1.99,1.53,2.0,2.94,5.31,5.47,5.56,2.31,3.29,4.72,1.75,-0.3,0.54,-0.24,0.83,1.18,2
-0.55,0.94,2.28,1.28,3.39,5.64,4.66,4.17,3.94,3.81,2.74,-0.28,1.32,-1.63,1.46,2.3,-3.04,1.28,-0.51,1.2,-0.55,1
-1.32,-0.04,-0.7,1.31,0.8,-1.76,0.82,2.45,1.13,2.63,1.36,3.4,3.84,6.28,4.38,3.25,0.56,2.0,1.56,-0.28,0.2,2
-1.82,2.26,1.73,0.52,3.04,1.27,3.03,3.92,2.53,2.98,4.48,4.22,3.22,1.38,1.15,0.8,-0.3,0.61,-1.02,1.28,-1.16,1
-1.49,-1.62,0.97,0.14,0.37,1.33,1.53,2.55,3.68,3.92,6.05,3.77,1.78,3.35,3.91,1.61,0.95,0.56,-0.55,2.32,-0.37,2
0.25,-1.88,-1.4,0.57,0.92,1.25,0.3,1.2,1.69,1.7,3.78,3.27,3.43,4.58,6.73,3.83,0.77,1.68,1.41,0.02,0.31,2
0.48,0.31,-1.16,2.32,1.8,-0.08,0.31,2.58,4.33,4.47,5.52,5.31,4.16,4.25,3.47,3.68,0.66,1.89,0.52,-1.18,-1.57,2
0.64,0.14,-1.23,-0.7,0.34,2.17,3.45,3.93,3.68,4.08,3.66,3.38,4.27,2.39,3.66,2.51,1.62,0.85,-0.43,-0.35,-0.19,1
-0.56,-2.03,0.56,0.14,0.92,0.92,3.27,1.69,4.32,2.71,6.55,4.4,4.01,1.44,2.23,2.96,1.45,0.38,3.05,1.97,-0.54,2
-1.14,0.35,0.52,-0.68,0.72,2.4,1.84,3.1,3.29,2.56,3.6,5.89,3.79,3.9,3.38,1.05,-1.52,1.16,-0.66,0.47,0.99,2
-1.43,0.85,0.55,3.07,1.46,2.14,4.8,5.04,3.13,4.19,4.75,2.49,1.13,-0.52,1.5,1.26,1.29,0.91,-1.54,1.3,-0.36,1
0.46,1.04,0.31,1.06,1.4,2.03,2.93,3.88,3.67,4.33,3.5,4.3,2.17,0.15,2.3,-1.19,-0.94,0.07,2.62,2.06,-0.25,1
0.6,-0.3,-2.65,-0.49,0.18,-1.13,0.22,1.48,3.13,1.9,2.91,3.86,4.04,3.76,3.69,2.7,0.46,2.11,-0.45,1.73,-0.61,2
-0.37,1.43,0.14,3.58,1.44,3.22,4.6,3.19,5.1,4.38,3.49,1.91,2.36,1.65,2.37,1.6,-0.64,-0.04,-1.47,0.64,0.75,1
-0.63,-0.04,-0.74,-0.59,1.42,2.23,3.03,2.67,3.59,4.05,4.72,4.52,3.06,3.82,2.54,-0.49,0.41,0.72,0.07,-0.19,-0.09,2
0.11,-0.51,1.14,0.35,0.14,0.31,1.07,1.29,2.9,2.61,4.66,3.18,3.27,3.04,2.42,-0.22,-0.73,0.86,1.18,-0.72,0.84,2
-0.21,-2.78,-0.57,-0.17,2.3,2.74,4.69,4.0,3.42,5.19,4.25,1.39,2.74,1.01,1.1,-0.15,-0.15,0.1,1.09,1.26,0.38,1
0.85,0.73,-1.01,0.22,2.54,1.78,1.03,2.18,1.86,4.53,4.06,2.64,3.83,4.13,2.12,0.76,0.41,1.01,1.33,1.16,-0.61,2
1.54,1.26,1.42,1.11,0.81,2.51,2.85,2.73,4.49,5.37,4.41,2.49,2.67,0.71,-0.36,0.38,-0.53,0.44,0.29,-0.5,0.87,1
0.82,-0.76,2.06,0.83,1.09,1.68,3.63,3.94,3.55,4.59,5.79,3.82,3.79,2.41,-0.5,0.53,-1.03,-0.28,0.02,1.54,-0.19,1
-1.6,1.41,-1.31,1.88,2.4,2.42,3.85,4.03,3.42,5.8,4.82,4.61,1.25,2.16,0.69,0.71,-1.28,0.51,-0.24,-0.04,-1.2,1
0.86,-0.81,0.8,0.74,1.6,2.34,0.5,2.05,2.14,2.25,3.45,2.93,3.28,4.82,3.93,3.61,1.91,1.15,0.23,0.7,-1.13,2
1.39,0.05,-0.24,0.41,0.47,0.1,-1.19,0.93,0.56,1.28,3.93,3.47,2.34,3.48,5.29,1.74,3.87,2.41,0.21,1.61,1.32,2
