0.48,1.51,0.27,4.1,4.28,5.47,5.97,6.16,3.34,3.29,1.67,0.76,1.19,-0.99,1.27,-1.1,-1.8,0.48,-0.32,-0.47,-0.19,1
0.23,0.47,1.25,2.14,3.99,6.37,6.37,5.12,3.68,2.74,0.26,-0.53,-0.13,0.33,1.1,-0.96,-0.09,-1.03,-1.29,0.47,1.93,1
-1.85,-0.24,1.73,2.33,3.03,3.88,5.69,5.34,4.8,2.36,2.12,1.88,2.19,-0.67,0.21,0.46,-0.2,-0.84,0.95,-1.14,0.99,1
-0.25,-0.35,1.46,-2.44,0.6,0.33,1.31,4.02,0.56,3.96,3.73,3.21,3.59,4.11,3.7,2.37,2.53,0.98,0.62,2.02,-0.55,2
-1.47,0.6,1.39,1.71,0.22,0.63,-0.52,2.13,2.61,2.5,3.66,3.55,4.42,4.11,5.52,1.18,2.23,1.35,2.1,2.18,-0.39,2
0.28,1.43,-0.28,1.65,3.11,3.36,5.49,6.04,4.03,3.97,3.06,1.45,1.68,1.18,-0.62,-0.09,0.82,0.52,1.3,0.85,-0.54,1
0.52,-0.22,2.16,3.45,2.2,2.41,3.87,7.03,4.57,3.3,3.66,0.95,1.27,1.56,-1.47,-0.02,-0.08,0.54,-0.84,-1.24,-1.24,1
0.84,-0.74,0.58,3.06,-0.59,4.18,2.34,2.65,4.08,5.24,2.87,4.2,3.62,2.03,0.66,2.32,1.92,1.34,0.47,0.91,0.17,1
0.51,-0.79,-2.07,-0.3,-0.86,0.42,0.54,0.6,1.18,2.03,3.29,3.76,3.92,2.99,4.51,3.5,1.79,3.68,1.14,2.31,-1.28,2
0.29,1.47,0.42,0.61,-0.32,1.7,1.74,2.05,3.72,4.67,5.1,5.36,4.46,4.23,1.34,0.81,0.45,0.45,0.67,0.34,-1.92,2
-0.31,-0.1,-1.18,1.56,2.2,0.52,0.72,2.66,1.44,3.41,4.94,3.5,4.85,4.02,4.03,3.6,3.88,1.03,1.06,2.9,0.35,2
0.21,0.13,0.09,2.48,2.25,1.47,4.15,3.34,6.44,3.89,5.56,3.1,1.92,1.62,1.81,0.36,0.43,-0.52,0.26,-0.7,-0.45,1
-1.35,1.24,-1.62,0.78,0.3,0.49,1.53,1.63,2.39,1.97,3.39,4.98,3.99,3.89,3.7,3.99,1.4,1.86,0.32,-0.33,1.23,2
-1.47,1.18,0.68,0.26,-0.96,-2.55,1.25,1.91,2.69,1.78,4.69,3.59,3.22,2.1,4.87,2.36,2.54,2.54,0.5,3.08,0.47,2
-0.35,-0.39,0.01,-0.7,1.31,3.32,2.06,4.43,3.71,4.16,5.83,5.4,2.75,3.09,2.17,1.95,0.68,-2.24,-0.46,0.58,0.73,1
-0.64,-1.15,-0.26,-0.9,-1.6,1.76,0.81,0.94,2.97,4.84,4.15,2.42,5.95,3.58,4.13,2.32,0.52,1.92,2.28,-1.1,0.63,2
-0.28,-0.08,-0.5,-1.62,-1.59,0.85,1.99,1.22,0.01,2.98,4.96,3.84,4.29,6.1,3.26,1.44,1.08,0.09,-0.15,-0.84,-0.25,2
0.41,-0.14,-1.23,0.18,0.33,0.58,1.79,1.47,4.92,3.13,4.09,4.0,5.18,3.47,1.94,2.34,1.08,0.31,-0.18,-1.8,0.09,2
0.25,-0.75,0.47,-0.35,1.38,0.25,0.95,1.19,0.67,0.26,3.47,2.76,4.16,4.61,5.35,4.89,2.97,3.79,1.96,-1.5,0.61,2
0.49,0.7,-0.23,1.58,2.33,3.39,2.26,5.13,6.11,4.08,2.83,2.7,3.06,3.1,2.59,0.35,-0.96,1.14,-1.07,-0.38,-0.12,1
1.31,-0.25,2.02,-0.27,0.92,-0.82,-0.75,1.76,-1.13,1.29,1.93,3.09,4.78,5.07,5.0,2.97,4.8,3.7,3.3,1.29,-1.06,2
0.14,0.19,0.28,2.09,3.82,4.58,2.72,3.81,3.87,3.93,4.57,0.94,0.35,2.07,0.36,-0.91,0.15,-0.28,0.76,-1.06,0.27,1
0.8,1.78,-0.78,-0.03,2.28,0.22,2.7,3.91,4.42,5.39,6.46,4.86,2.72,3.03,2.1,1.87,-0.96,-0.65,0.08,-0.07,0.56,1
-1.32,-1.2,0.53,-0.55,1.5,1.98,3.63,3.6,4.16,5.06,4.38,4.19,2.05,1.09,2.7,1.43,-1.1,-1.21,-0.28,0.51,0.15,1
2.1,0.03,0.85,1.77,2.39,1.23,4.82,4.11,2.02,3.32,5.01,4.46,1.17,0.4,0.16,1.07,0.43,0.57,-0.29,1.64,-0.28,1
0.32,-1.61,2.37,-1.52,-0.23,-2.3,-0.71,1.54,0.68,0.64,1.67,4.56,3.89,6.49,6.87,4.57,3.2,1.88,1.77,1.21,-0.28,2
-0.9,1.58,-0.12,2.17,4.32,5.56,6.41,5.12,3.81,4.18,2.88,2.12,1.12,-0.6,-0.09,1.4,-1.42,0.53,-1.46,-1.01,-1.73,1
-1.26,2.31,1.27,2.64,2.08,3.88,3.87,4.34,4.67,1.62,1.21,3.7,1.24,0.23,1.32,0.85,-0.27,1.09,-1.12,0.07,-0.89,1
-1.08,0.11,1.19,-1.39,0.68,0.77,0.49,-0.04,0.41,3.8,2.77,3.7,3.0,6.11,6.24,3.25,6.71,4.0,0.35,0.24,0.59,2
-0.57,-0.74,-0.0,0.73,-0.37,1.12,-1.45,1.11,1.68,2.94,5.62,3.74,3.14,3.98,4.45,3.45,0.65,1.72,0.83,0.9,0.24,2
0.96,3.32,1.94,2.28,2.98,4.46,6.14,3.83,4.4,4.49,2.31,3.83,1.03,0.14,0.59,-0.65,0.71,-0.73,1.1,-0.58,-0.59,1
-0.22,2.0,2.09,0.66,4.74,3.42,6.67,4.17,5.56,2.43,2.55,2.49,0.43,0.57,2.36,0.73,0.49,0.31,-0.79,0.74,0.41,1
0.39,1.69,-0.22,4.44,2.72,2.29,5.25,3.84,2.84,3.53,3.83,2.71,0.24,-0.16,0.88,-0.12,-0.42,0.66,0.94,0.08,1.57,1
-1.32,1.13,-0.16,1.33,-0.79,0.8,-0.04,-1.91,0.44,1.95,3.91,3.68,3.48,6.65,3.92,4.87,2.23,2.19,1.12,0.03,-1.72,2
1.87,-0.24,0.01,0.15,-0.21,0.66,0.48,3.44,4.38,6.04,5.57,3.59,4.83,2.11,1.34,1.96,1.55,0.83,1.55,0.37,0.21,2
1.27,0.98,0.46,0.66,3.41,3.19,5.58,4.76,3.77,5.11,4.46,2.68,1.19,2.22,1.34,-0.21,-0.85,2.11,-0.89,-0.3,1.12,1
2.07,0.28,-0.61,0.48,-0.1,-0.89,2.56,0.17,1.73,2.71,1.78,4.44,5.73,3.4,3.45,3.98,2.03,1.67,-0.59,1.78,0.72,2
0.73,0.91,2.51,1.16,1.96,3.01,2.66,4.05,3.15,4.28,5.02,2.36,1.93,1.74,1.2,3.07,-0.56,-0.45,-0.46,1.2,-0.5,1
0.48,-0.1,0.42,-0.36,0.52,0.72,2.82,1.07,4.08,5.0,7.37,5.65,4.91,2.56,0.72,0.64,0.92,0.32,1.16,-0.99,-2.24,2
0.51,-1.18,2.03,0.69,0.11,1.13,0.63,1.87,2.24,2.08,3.96,3.39,3.15,4.07,3.55,3.54,2.52,0.97,1.12,0.16,0.82,2
-1.44,0.98,0.88,-1.07,-0.21,0.8,1.76,1.85,4.77,4.29,4.46,5.79,4.19,4.44,1.79,-0.73,1.61,0.47,-0.28,0.56,0.35,2
0.14,-0.23,-1.44,1.11,-0.6,1.25,-2.3,1.72,0.63,2.72,5.99,4.31,1.96,5.01,3.66,1.99,4.07,2.97,-0.57,-0.09,-0.21,2
-0.53,1.49,2.83,3.82,3.8,5.58,4.48,6.6,3.45,2.03,3.39,2.92,-1.02,0.43,-0.22,0.43,-1.92,-0.56,0.47,1.15,-1.35,1
-0.05,0.45,2.25,1.05,2.99,1.6,3.07,4.45,5.08,4.74,4.05,2.26,4.0,-1.22,1.61,-0.6,-0.34,0.51,0.69,-0.99,0.04,1
1.32,-1.88,0.1,3.29,2.94,3.37,4.3,5.32,4.94,5.46,4.57,3.87,1.42,1.61,0.01,1.11,-1.93,-0.83,0.81,1.63,0.11,1
-0.2,0.49,-0.12,-0.75,-0.03,1.88,2.83,3.46,5.21,4.12,3.78,4.3,3.67,3.52,0.06,2.25,0.03,-1.0,0.88,0.05,-0.5,1
0.26,0.66,-0.57,-0.06,0.89,1.99,1.24,1.22,3.86,4.37,4.48,5.71,2.63,3.08,3.58,2.72,1.24,1.91,1.32,-1.02,-1.26,2
0.58,0.86,1.46,1.48,1.41,2.68,4.6,3.47,2.95,4.97,4.05,1.39,2.15,0.92,0.74,1.78,-0.83,0.18,-0.81,-0.22,0.81,1
1.14,-0.25,1.49,-0.9,0.16,0.86,1.07,3.43,3.6,5.3,5.8,5.34,5.37,4.44,2.16,1.83,1.79,-0.43,-0.94,-0.6,-0.24,2
-1.08,0.08,-0.85,0.03,0.32,-2.0,1.05,0.44,3.98,2.58,3.49,2.5,3.99,4.44,4.33,3.07,2.22,1.78,0.94,1.84,-1.68,2
-0.88,0.51,0.51,0.64,0.71,-1.33,-0.2,0.48,0.51,1.66,1.32,4.89,3.38,5.64,5.27,5.89,2.71,3.92,0.23,1.15,-0.09,2
-0.64,-0.87,1.51,-0.84,0.43,2.82,1.77,2.75,3.54,3.6,5.9,3.89,4.92,2.85,3.83,-0.02,2.21,-0.41,1.59,-1.82,2.1,2
1.19,-0.64,1.03,-3.84,-0.32,0.55,0.75,3.76,3.23,3.72,4.78,6.18,2.06,3.16,3.66,2.71,1.02,1.26,0.36,0.49,-1.27,2
0.25,-1.1,1.55,0.77,-1.91,1.26,1.6,5.06,5.2,4.57,4.63,3.97,2.63,4.38,0.73,0.52,-0.04,-0.27,-0.76,0.31,-0.02,1
1.29,0.16,0.7,-0.02,0.51,0.91,0.84,0.42,0.43,2.82,2.77,2.88,2.77,5.82,6.27,4.33,2.29,2.11,1.44,-1.08,0.22,2
0.01,-1.99,0.16,2.3,-0.53,1.93,3.61,3.0,4.61,5.73,4.53,4.25,3.14,3.04,1.61,0.6,-0.52,0.62,1.0,1.21,-0.27,1
0.58,-0.49,-0.8,0.98,2.54,-0.03,0.51,-1.32,-1.87,1.11,2.92,2.43,4.07,2.8,4.57,3.29,1.82,3.29,3.07,0.37,0.24,2
-0.79,-0.38,1.55,1.08,1.14,0.07,0.06,-0.96,2.2,3.4,5.02,3.73,4.45,2.1,3.5,4.08,3.51,-0.43,1.39,-0.68,1.88,2
0.28,0.07,1.74,0.11,2.69,3.62,3.18,4.72,2.6,2.92,4.82,2.23,2.1,1.84,1.6,-0.48,-0.47,-1.25,-0.14,1.33,-0.38,1
-0.53,0.83,-0.22,0.78,-0.41,0.28,1.54,0.67,2.22,3.33,5.77,4.61,3.27,4.3,3.86,3.34,4.72,2.37,0.53,-0.02,-0.19,2
-1.09,1.1,-0.32,-1.63,1.75,1.53,0.84,3.19,4.28,4.99,6.25,4.32,2.16,3.5,2.38,1.62,0.48,-0.99,-0.38,-0.24,0.71,2
-1.23,2.15,0.16,0.3,-0.35,-0.11,0.44,2.35,1.33,2.92,4.63,4.75,3.72,3.07,5.56,3.44,3.03,2.67,1.5,0.24,-0.23,2
-0.62,1.69,2.42,1.76,1.77,-1.12,-1.06,1.55,1.14,1.0,0.88,3.25,2.28,5.14,5.34,5.04,4.23,2.77,2.8,0.86,-1.61,2
0.07,-0.98,-0.89,-0.72,0.15,1.45,3.7,1.37,2.84,4.47,5.22,3.96,3.35,3.47,1.68,0.82,0.07,-0.47,1.83,-0.43,-0.68,2
-1.35,0.55,3.42,2.69,2.23,3.66,4.0,3.68,3.78,3.88,2.37,1.83,0.67,1.88,-1.48,0.55,-0.19,-1.34,0.81,-0.46,-1.22,1
-0.82,1.43,0.17,0.2,-2.04,0.4,1.43,3.53,3.62,3.51,5.46,3.47,4.28,2.57,4.07,3.0,1.06,1.41,-0.05,-0.55,-1.06,2
1.22,0.37,-0.46,-1.23,-0.12,2.08,0.61,1.28,-0.24,2.71,3.25,4.13,4.04,4.39,7.37,2.7,3.51,2.74,0.83,1.49,0.23,2
-1.29,1.74,-0.87,1.64,-0.89,1.27,1.02,3.02,3.17,2.53,2.93,4.11,4.97,3.65,3.24,4.5,0.43,1.34,1.26,-0.68,-0.62,2
-0.07,1.41,0.16,1.05,0.28,3.68,3.55,4.84,4.07,2.7,4.34,2.49,3.71,3.13,3.32,1.25,-0.56,-0.26,1.59,0.87,-0.56,1
-1.71,0.76,0.37,-1.41,-0.27,0.45,1.16,2.55,0.71,2.49,3.07,4.08,2.8,2.51,4.02,3.73,1.39,2.58,1.6,0.75,-0.36,2
1.09,-0.1,-0.81,-0.56,2.33,2.93,1.24,1.46,4.17,4.05,3.85,6.56,6.07,4.59,3.13,1.54,0.26,-2.01,-0.54,1.45,0.38,2
0.41,-1.89,0.55,-0.03,-0.17,0.51,-2.06,-0.17,1.06,2.11,1.3,3.91,3.07,5.14,6.22,3.74,0.96,1.98,0.68,-0.08,0.92,2
-1.2,1.99,-0.16,-0.63,0.92,-1.03,1.74,2.71,1.37,2.37,2.77,2.03,3.39,2.42,4.18,3.57,1.88,2.57,1.88,-0.12,-0.73,2
-0.08,1.8,2.73,3.1,4.0,2.37,4.94,5.52,4.4,2.86,1.75,2.52,2.02,0.38,0.39,1.97,0.61,0.88,0.67,-2.31,-1.75,1
-2.52,0.11,0.38,1.98,-0.66,1.06,0.32,1.93,3.23,2.51,3.89,4.52,2.85,3.91,3.25,3.14,2.75,3.13,1.89,2.45,0.96,2
1.93,0.1,0.37,-1.67,0.95,2.97,4.25,2.53,2.84,4.14,5.5,5.74,2.45,0.43,1.27,1.9,-0.06,0.96,-1.31,-0.52,-0.35,1
0.66,-2.32,0.5,0.17,-0.97,-0.05,-0.52,-0.22,-0.27,1.57,2.29,3.84,4.12,4.68,5.11,6.36,3.28,1.28,3.89,0.69,0.68,2
1.77,0.56,-0.04,1.28,-0.53,1.39,2.67,1.81,3.45,5.18,4.05,4.5,4.89,3.61,3.47,2.67,3.09,1.43,1.15,-0.5,0.32,2
-0.15,-0.77,-0.44,-2.43,2.11,0.66,1.58,1.81,1.19,5.52,3.61,6.03,4.03,3.2,2.45,2.94,1.38,1.16,-1.06,0.91,-1.46,2
-0.62,1.17,-1.04,-0.76,0.3,-0.69,0.62,2.89,2.46,1.9,1.97,3.71,3.5,6.24,5.41,3.1,1.76,2.91,3.11,0.24,-0.87,2
-0.42,0.45,-0.6,1.53,1.25,1.28,-0.53,-0.05,1.63,2.74,2.11,3.44,6.16,4.55,2.29,6.02,3.78,3.12,4.17,2.14,0.55,2
0.49,1.06,1.98,0.38,1.54,3.4,4.94,3.11,4.22,2.45,4.72,3.86,1.83,1.4,1.42,0.32,-0.56,-0.23,0.22,-0.45,-1.57,1
0.25,0.7,4.14,1.24,4.36,4.93,5.6,5.5,4.58,3.51,-0.03,0.63,0.79,0.47,-1.11,1.27,0.24,1.82,1.1,-0.94,0.22,1
0.94,1.62,-0.02,4.6,3.68,3.48,5.28,4.03,4.11,3.68,1.68,2.41,0.41,-0.58,0.7,0.59,0.7,1.56,0.73,-0.79,1.01,1
-1.94,-1.39,-0.47,0.7,-0.43,0.7,2.89,3.62,3.3,3.95,5.94,4.75,5.16,1.99,1.9,1.24,-0.03,1.32,2.4,-0.33,-0.49,1
0.02,-0.42,1.56,0.78,0.16,-0.24,1.27,-3.52,0.09,2.53,2.22,4.06,3.67,3.91,6.19,3.8,4.26,2.09,1.67,1.65,1.0,2
0.35,0.03,1.33,1.4,4.14,4.14,3.92,3.8,5.25,4.46,3.75,1.65,0.39,2.25,-0.88,0.91,0.69,1.1,-1.3,-0.65,0.7,1
-0.46,-1.55,2.46,-0.63,-1.04,1.48,0.06,0.85,3.83,0.91,5.1,2.46,3.3,4.94,5.29,3.76,0.26,0.86,1.27,1.6,-0.63,2
0.41,-1.23,1.21,0.08,0.53,1.51,2.2,3.56,3.01,4.16,3.71,3.84,3.51,1.45,2.41,2.52,2.28,0.51,0.32,0.42,-0.33,1
1.04,0.99,0.78,0.39,-0.05,0.59,0.58,0.57,-0.01,1.37,3.05,3.03,2.63,5.95,5.76,3.32,3.85,2.78,3.48,-0.13,0.9,2
-0.86,0.44,-0.74,0.93,0.05,1.09,-0.58,1.77,3.48,1.31,2.5,3.05,5.53,3.29,4.93,5.6,3.21,0.83,1.11,0.99,2.33,2
1.59,1.11,1.08,1.44,3.62,3.47,5.19,3.72,2.85,4.31,2.73,1.58,-0.56,0.8,1.44,1.33,1.28,1.24,-0.98,1.8,0.67,1
0.59,0.45,1.8,0.29,-1.49,-0.24,1.72,0.91,2.26,2.49,4.67,5.2,5.17,4.38,3.78,2.12,1.63,1.59,-0.51,0.04,0.4,2
-1.16,2.83,0.1,0.69,0.53,2.35,3.53,3.05,5.88,3.87,4.85,3.11,2.56,4.01,1.79,0.83,-0.23,0.54,0.39,0.11,0.66,1
0.63,0.71,1.18,0.23,0.11,4.37,5.97,2.71,3.01,4.34,4.3,4.34,2.41,-0.64,1.23,2.33,-0.77,-0.47,0.42,0.07,-0.7,1
-0.38,2.1,-1.44,-0.31,0.88,0.01,0.58,3.01,1.93,6.18,3.41,5.09,3.35,3.21,2.33,2.02,1.38,1.43,1.63,-0.34,0.46,2
1.14,-0.98,-0.36,-1.21,-1.13,0.88,0.08,2.04,0.71,3.89,5.51,5.58,3.34,4.54,3.3,2.74,0.44,0.41,-0.8,-0.59,0.93,2
2.63,1.01,0.55,-0.78,0.57,1.06,2.51,2.16,4.17,5.68,5.57,4.25,4.0,4.51,1.06,2.47,-0.89,2.2,1.32,-0.74,-0.11,2
-0.07,1.93,-0.13,0.23,-0.35,1.5,2.56,4.58,3.19,6.4,6.76,5.21,2.61,2.22,1.51,1.47,0.72,-0.39,-0.42,-0.8,0.42,1
1.01,0.56,-0.19,-2.36,1.33,1.05,1.55,0.89,3.55,4.97,6.28,4.93,2.75,2.7,1.09,2.14,-0.3,0.37,-1.68,0.76,-0.47,2
1.83,0.54,1.88,0.38,-0.91,1.28,2.19,4.83,3.13,4.49,4.82,4.45,2.99,1.35,1.31,1.89,-1.31,-0.24,1.7,-1.16,0.88,1
-0.58,0.64,0.54,2.29,3.35,2.97,4.31,3.89,3.32,5.97,5.31,1.43,1.45,1.14,1.72,-0.88,-0.97,2.02,0.55,0.57,-0.5,1
0.06,0.15,-1.12,0.95,-2.62,-0.14,1.0,1.36,3.47,3.0,3.73,4.24,3.9,3.34,4.25,3.62,2.76,1.44,3.02,-0.26,-0.07,2
1.13,-1.17,1.6,-1.41,-0.04,2.02,1.25,5.25,2.87,4.84,6.23,6.42,7.5,3.07,1.42,1.46,0.61,0.63,-0.48,0.91,-0.7,1
-1.09,-0.07,0.29,1.71,0.61,1.68,3.07,4.16,3.4,5.47,4.08,2.31,4.07,1.85,1.23,-0.74,0.45,-1.09,-0.3,0.84,-0.02,1
1.29,-0.45,1.56,3.21,2.59,2.17,5.53,4.63,4.89,4.64,4.08,4.77,2.43,2.87,0.58,0.38,-0.56,-1.5,-1.13,-1.22,-0.08,1
-0.81,-0.13,-0.99,2.2,0.11,0.12,0.24,1.11,1.15,2.35,3.4,5.65,2.87,4.08,3.07,4.49,1.71,1.75,0.91,0.45,1.65,2
0.15,-0.98,0.09,0.57,-0.59,1.69,3.3,3.45,2.2,5.38,4.23,5.69,0.85,2.77,0.7,0.2,-0.12,-0.01,-0.93,-1.12,-0.47,1
-0.26,1.1,0.98,2.15,0.84,1.67,1.06,2.59,4.01,5.66,6.18,3.1,4.53,2.92,1.92,0.81,0.74,0.05,-0.75,-0.63,0.82,2
-0.28,1.52,1.96,1.12,0.06,1.39,3.82,2.74,4.58,4.23,7.46,3.46,2.26,2.73,1.04,0.87,2.13,2.01,0.7,-1.5,0.19,1
-0.17,-1.05,-0.16,-0.59,-0.61,0.05,0.23,0.86,0.88,2.64,1.39,4.83,4.44,3.84,5.23,3.69,3.06,2.13,0.96,0.15,-1.1,2
-0.12,-0.08,0.48,1.92,1.58,-0.46,0.6,1.45,1.25,2.43,4.26,3.09,3.53,2.9,4.52,2.76,4.01,1.37,2.01,2.01,2.17,2
1.22,1.63,-1.71,-0.78,-0.82,2.32,0.94,3.05,2.81,5.46,6.0,5.82,4.27,3.46,3.5,2.18,0.25,1.28,-0.97,-0.24,-0.11,2
-0.21,0.47,-0.65,-1.32,0.66,0.26,2.0,1.26,0.8,-0.06,0.68,3.4,6.09,4.92,6.34,5.47,3.53,3.59,1.84,1.59,0.36,2
-0.38,-0.61,0.51,0.85,-1.1,1.02,-0.32,0.79,2.94,1.72,2.02,3.54,3.43,3.84,5.55,3.45,3.75,1.75,1.76,0.73,0.69,2
0.52,0.16,-0.4,1.51,1.14,0.55,0.08,0.7,1.51,1.46,1.98,2.51,3.19,5.46,5.2,6.42,3.97,2.51,2.84,1.75,-1.12,2
-1.79,0.73,0.92,1.36,0.11,1.51,2.04,2.82,2.09,5.67,4.08,6.22,4.14,3.06,2.86,0.21,1.89,1.88,0.2,-0.29,0.51,2
0.15,-0.09,1.02,0.34,1.0,0.16,0.46,3.68,2.62,5.95,7.57,5.55,5.5,0.58,2.92,0.37,-1.25,-0.16,-1.6,0.47,0.19,1
-0.13,-0.1,-0.72,-0.38,0.06,2.4,2.03,3.12,5.08,4.91,5.33,4.7,6.14,4.13,1.71,1.35,1.24,0.21,-0.61,0.49,-0.3,2
-0.16,1.4,-1.54,1.42,1.92,1.14,0.59,-1.51,0.92,2.94,2.85,2.79,3.61,4.34,5.27,4.51,3.08,1.73,2.43,1.09,1.26,2
-0.23,-0.61,1.0,0.14,-1.56,1.55,2.34,3.92,5.61,4.71,6.14,4.36,1.95,4.85,1.95,0.68,-0.64,-0.69,-0.27,-0.74,0.56,2
0.38,-0.21,-1.59,0.75,-0.53,0.63,1.19,2.49,4.31,4.84,5.55,4.23,2.5,2.61,1.04,1.83,0.54,0.89,-0.13,-0.11,-0.9,2
0.57,0.46,0.87,-0.74,-0.17,2.45,1.53,0.82,5.1,4.61,5.09,4.73,4.3,4.56,3.05,1.83,-0.52,0.96,-0.67,-1.36,0.92,2
-0.71,-0.4,-0.84,-0.67,1.58,0.98,2.54,2.23,2.61,2.09,4.11,4.75,5.82,3.17,3.21,-0.4,1.63,-0.35,-1.15,-0.33,0.54,2
-1.15,1.39,2.78,-0.17,-0.7,-0.38,0.98,-0.27,1.07,2.34,2.7,2.93,4.58,4.17,5.93,5.63,3.74,3.26,2.15,1.69,-1.59,2
-0.51,0.06,0.49,1.26,0.73,0.97,1.95,2.03,3.35,4.44,4.86,4.36,2.86,4.4,4.29,3.14,1.2,2.15,1.95,0.21,-0.17,2
1.56,-0.27,0.85,-0.67,-0.01,1.78,1.72,3.84,3.48,6.07,5.92,5.58,4.57,0.16,1.02,-0.16,-0.55,0.99,-0.4,0.23,-0.5,1
0.04,1.92,0.97,3.44,3.75,3.53,7.18,6.2,4.96,2.65,1.87,1.73,1.32,0.43,0.02,-1.32,-0.12,0.54,0.49,-1.14,-1.02,1
-0.79,0.01,1.62,-0.63,0.27,-1.12,-1.07,1.62,-0.79,0.79,2.34,3.53,3.74,2.09,7.64,3.87,3.58,0.37,3.01,1.46,-0.12,2
-0.58,0.31,0.38,0.58,1.97,2.87,0.44,0.51,1.52,3.83,5.23,2.74,5.65,4.08,3.39,1.99,0.81,1.8,0.96,1.11,1.36,2
1.3,0.6,0.71,1.23,2.97,3.45,3.38,2.86,4.94,4.46,4.74,3.73,0.42,2.35,0.64,0.22,0.28,-0.69,0.22,0.56,-1.15,1
0.72,0.05,0.24,1.2,-0.87,-0.6,2.67,3.32,2.72,3.9,6.46,2.05,4.38,2.35,1.68,4.52,0.91,0.56,2.23,0.88,-2.37,2
-0.07,-0.74,-0.33,1.55,1.34,0.54,3.14,3.34,4.71,4.64,5.34,3.96,2.78,2.58,0.67,1.24,0.35,-0.74,-1.15,-1.86,0.3,1
0.81,0.61,3.23,3.43,3.54,4.74,3.22,5.09,5.78,2.87,2.87,1.04,1.5,1.43,0.48,0.49,0.2,0.16,-1.06,-0.33,-2.56,1
0.7,2.97,3.69,2.56,3.23,2.92,5.33,2.52,4.4,3.41,1.85,1.21,-0.73,0.78,0.92,1.06,-0.84,-1.14,-0.14,0.07,1.41,1
0.12,1.58,0.62,0.39,0.31,2.88,2.66,4.93,2.73,2.82,5.29,1.9,1.97,1.44,0.37,-0.1,0.49,1.26,-0.51,0.1,0.18,1
0.06,-0.34,-1.32,0.13,-0.14,1.59,3.64,2.05,4.21,4.65,5.11,5.43,4.68,4.68,1.18,-0.47,-0.02,0.29,0.29,0.43,-0.55,1
-0.23,-0.4,2.44,4.46,1.57,4.35,6.21,6.2,3.34,2.73,2.12,3.35,1.46,1.58,0.02,0.9,0.18,-1.39,-0.58,-0.56,-1.48,1
-0.09,-0.44,0.32,0.93,2.21,2.84,2.93,4.67,3.04,3.3,7.23,4.6,2.69,0.46,0.24,0.28,0.31,0.62,0.16,-0.77,0.36,1
-0.98,-0.34,0.67,0.5,1.39,0.2,3.1,1.28,3.52,1.72,4.97,5.05,3.99,2.84,2.92,1.75,-0.57,-0.48,-0.58,0.92,0.64,2
-0.14,0.63,1.76,1.08,3.94,5.46,7.49,5.07,5.82,2.82,5.07,1.06,2.1,1.89,-0.24,1.02,1.72,-0.1,1.19,0.03,-1.35,1
-1.19,0.47,-0.82,-1.44,-0.26,0.71,0.78,1.87,2.81,3.4,3.89,2.88,3.45,3.25,2.89,2.0,2.21,0.46,0.71,0.72,0.03,2
